1886/07/24	BA	40	57	37	54	08
1886/07/31	BA	90	28	01	87	75
1886/08/07	BA	60	62	82	63	50
1886/08/14	BA	42	72	34	75	87
1886/08/21	BA	48	10	66	86	63
1886/08/28	BA	25	04	07	68	16
1886/09/04	BA	69	29	89	33	44
1886/09/11	BA	34	59	38	26	14
1886/09/18	BA	30	54	07	59	05
1886/09/25	BA	86	06	10	31	24
1886/10/02	BA	28	27	74	55	67
1886/10/09	BA	01	07	80	78	47
1886/10/16	BA	56	05	50	17	90
1886/10/23	BA	09	66	69	89	13
1886/10/30	BA	02	31	52	15	24
1886/11/06	BA	22	37	79	30	41
1886/11/13	BA	71	09	16	57	28
1886/11/20	BA	46	33	86	80	54
1886/11/27	BA	11	39	07	15	10
1886/12/04	BA	19	01	79	28	48
1886/12/11	BA	02	14	12	60	75
1886/12/18	BA	90	37	69	54	38
1886/12/25	BA	16	04	28	42	39
1886/12/31	BA	46	64	89	01	38
1887/01/08	BA	37	16	57	68	01
1887/01/15	BA	50	40	18	21	73
1887/01/22	BA	86	82	46	36	25
1887/01/29	BA	62	35	68	17	83
1887/02/05	BA	30	56	01	84	83
1887/02/12	BA	61	51	16	65	20
1887/02/19	BA	28	39	50	57	34
1887/02/26	BA	66	64	78	90	12
1887/03/05	BA	40	78	26	24	20
1887/03/12	BA	37	20	45	17	88
1887/03/19	BA	01	44	78	16	13
1887/03/26	BA	85	10	70	23	40
1887/04/02	BA	32	04	26	36	10
1887/04/09	BA	47	03	75	54	06
1887/04/16	BA	15	71	74	72	28
1887/04/23	BA	38	26	72	70	85
1887/04/30	BA	90	54	40	15	31
1887/05/07	BA	80	02	55	50	66
1887/05/14	BA	06	75	87	41	83
1887/05/21	BA	18	08	90	35	34
1887/05/28	BA	86	11	05	03	38
1887/06/04	BA	35	78	51	15	27
1887/06/11	BA	56	52	90	16	28
1887/06/18	BA	04	79	33	88	05
1887/06/25	BA	89	84	28	08	30
1887/07/02	BA	48	38	31	56	90
1887/07/09	BA	44	60	21	35	32
1887/07/16	BA	87	64	15	54	38
1887/07/23	BA	16	30	81	07	23
1887/07/30	BA	73	34	67	83	81
1887/08/06	BA	81	57	78	69	40
1887/08/13	BA	33	62	44	06	65
1887/08/20	BA	41	13	55	54	72
1887/08/27	BA	25	16	61	89	35
1887/09/03	BA	36	30	71	61	87
1887/09/10	BA	28	68	30	59	85
1887/09/17	BA	37	41	16	79	25
